,ID,output
929,14758,829124175478513.6
930,16103,20716119987941.047
931,14991,6.342406312446285e+17
932,13096,4.713736913605382e+18
933,14982,1.7707432792664336e+17
934,11990,1.1964499461092577e+18
935,16473,423037319704196.6
936,10594,18483956274801.902
937,16438,2.1904078275343578e+17
938,19805,908894069243706.5
939,17016,4.03040348138455e+19
940,17369,1.6881413636088454e+17
941,19448,1.2293066282981706e+18
942,15169,7157731531046.969
943,19179,8.185300680082536e+18
944,14332,8334175065662053.0
945,16425,9366288431778182.0
946,15360,1.61671687015003e+16
947,16421,16578923142131.062
948,17206,7.652873710900099e+18
949,19603,1.189824853433759e+18
950,12671,3.634195422394592e+17
951,18332,5.389550083158278e+16
952,16929,1.1496008323594033e+18
953,15263,4672983064280603.0
954,15188,5.122303528913688e+19
955,12624,5471269198994624.0
956,10808,1.0997725052487187e+17
957,15056,175310511826.294
958,19232,3219094617467.471
959,16372,198542907037.86658
960,10853,3.0086656367243264e+16
961,16984,7.653746633038627e+17
962,11521,4.299262272968411e+17
963,19824,1909907000629.2031
964,14066,713717826714188.0
965,16319,1362419763286614.2
966,18714,7.886133602288562e+17
967,13982,3.14356605855404e+17
968,16687,1.6501337862689446e+16
969,11686,1739359899199930.5
970,16717,1352387315164.6296
971,17087,2.4281874472463644e+16
972,10731,395197735391375.5
973,15032,1.3553780601870635e+19
974,12757,1.9591695122833354e+17
975,11297,4.7041386770205024e+17
976,13285,4.209673837711822e+16
977,13280,1.6734443003497746e+16
978,15470,3.1467549080472532e+16
979,15753,1.0510898111563176e+18
980,19731,1.0822303531064855e+18
981,18139,2.4084940807451452e+16
982,12969,68552172325942.89
983,19642,1.1945168047011564e+18
984,18522,1442953344498994.0
985,14774,7.111197980125824e+18
986,17908,4.208711396859859e+17
987,19945,224114661139.03363
988,12749,162194727698734.06
989,14371,1.783246809362609e+16
990,17608,9.54324147379774e+18
991,10884,1.581912875886008e+17
992,16329,320182785456069.5
993,19666,4.053343634285534e+16
994,12877,1.1160097690735475e+19
995,11538,1.3979910893562946e+16
996,19565,4.892719770068771e+19
997,13859,2.271988744101504e+17
998,19395,6.00229070426269e+16
999,17737,916947781386924.6
1000,19044,6.465430907680882e+18
1001,14661,1.6809455283852152e+18
1002,14288,226378229869922.1
1003,10282,1.2330124594522939e+17
1004,14012,3.957755395943651e+17
1005,15302,63422363334671.805
1006,11045,9.04317741375482e+16
1007,15866,3.0817618580772612e+16
1008,15425,2.0077820686419725e+17
1009,17004,1.875054938042239e+17
1010,16492,4.763114345409051e+19
1011,19097,9625163050860386.0
1012,15829,612638272820301.0
1013,15921,469996896818.3045
1014,17311,227969115409.79776
1015,17657,1480400106422102.0
1016,14121,1.6922524578515456e+19
1017,10026,24122856978.665966
1018,11710,10785592854.364412
1019,12968,1.5500642707144186e+20
1020,10852,734777280139614.6
1021,14613,1231920065476415.8
1022,19092,1.6700544066876575e+18
1023,17737,8.849399700136032e+16
1024,13440,2616282084390416.5
1025,13736,6.509880161463282e+17
1026,19869,765914250044.1016
1027,13435,80315458927778.42
1028,19320,5298825104982619.0
1029,19553,3.268552326647968e+17
1030,18870,1205146258586.5417
1031,10106,5148635011354.748
1032,10353,1.9938225388374724e+16
1033,10058,1.292510616125036e+18
1034,17219,5.712180129632968e+19
1035,14078,9.219145268377986e+16
1036,15056,127001808211693.69
1037,15912,1.2739412209656109e+17
1038,15689,1665081638423918.0
1039,13120,1929747746092733.8
1040,19934,8508514285927.891
1041,12475,972450077372466.4
1042,13909,1.523624119384069e+17
1043,12531,6.008568316735674e+18
1044,13887,2.150849087593405e+17
1045,14038,8.6459782798865e+17
1046,12540,1.7599923016129874e+19
1047,10928,25322669003703.16
1048,16753,541192621233944.06
1049,19421,6.522081701128526e+16
1050,19883,764341653529.1339
1051,17395,5.9268684639945224e+16
1052,17282,1180339986023805.5
1053,17159,2.93774918174464e+19
1054,10096,2.251850821308048e+17
1055,14456,8.502556320573409e+17
1056,16573,1.2908768017508242e+17
1057,14610,423089861050261.2
1058,17328,16416914290348.117
1059,19304,2830977128031.2495
1060,17135,1.4312200010291234e+16
1061,16703,5.7589655896650586e+17
1062,15724,1.0091289667022366e+17
1063,11305,4.481977992111538e+16
1064,12468,8889269157866.38
1065,19725,7895931424030.956
1066,16544,5.819856140061746e+16
1067,16142,846728529743299.1
1068,13209,3.9417462855327493e+18
1069,13760,235347527565.86578
1070,17921,1.2974463455538144e+17
1071,18415,1.0542666797065863e+19
1072,19980,2.949354218962442e+17
1073,19533,2.5654315364395484e+16
1074,18215,8.460500970672026e+18
1075,16237,2.53733570732268e+17
1076,17596,1.5709989465987334e+19
1077,17170,2.190090217699957e+18
1078,16713,4.7731251620286605e+17
1079,15865,1.9135279459520736e+16
1080,16115,9.33683445665709e+16
1081,16917,2840048939555127.5
1082,14104,3.149665543311636e+17
1083,15025,1.4459221394027195e+18
1084,19459,289213413977.92224
1085,17665,1.2208533247954865e+18
1086,10976,3.787537732579553e+17
1087,16269,82882722925974.81
1088,10927,1.6703983972260542e+19
1089,17935,14214112120016.564
1090,19313,3.989557520831962e+18
1091,10470,1814838339060537.2
1092,16923,4713972758839030.0
1093,18633,3.603260519504869e+18
1094,16630,7.279420119541549e+16
1095,12263,4.1425318678248936e+16
1096,16908,1.3435800107047307e+17
1097,14492,3427560450592149.5
1098,19755,4.984554650886386e+19
1099,13289,4640210845129628.0
1100,18764,4.7527281612259526e+17
1101,10365,4.7886288296669715e+17
1102,11687,1.5300036560217054e+20
1103,16017,1.8011349249467668e+18
1104,11031,1.2447711287844462e+16
1105,11315,5.983512386063579e+17
1106,12456,42519011991739.42
1107,19104,36535839766320.92
1108,17645,1.385469943818401e+16
1109,13666,451279876044117.1
1110,18695,4.205106061992393e+17
1111,18410,1.8976862612266127e+18
1112,14971,18243383588.58532
1113,17290,78956575654929.22
1114,18386,216115245952423.6
1115,12522,6.83505873154826e+17
1116,13525,8.402479076644417e+17
1117,15278,6.038498877102523e+18
1118,18045,7268649926532630.0
1119,16524,5.851192871143146e+18
1120,10206,1.7339208163983598e+16
1121,12490,2.7763710623477914e+18
1122,10348,52166086180519.17
1123,18745,34947606050251.8
1124,12274,2106623278558405.2
1125,15804,4246069502472772.5
1126,11626,318606138940362.6
1127,17288,7265456209011629.0
1128,19461,1.4262372564291743e+18
1129,18197,2.906709563004102e+18
1130,16655,7.872682022690314e+18
1131,16235,44302656372064.234
1132,17507,1424957982823.6606
1133,13388,22736132033307.05
1134,18729,1.4720169159304637e+17
1135,18371,2.805585792061788e+16
1136,19040,3521295626085373.0
1137,11039,315047986224757.5
1138,15421,3.922824369934237e+16
1139,17498,7.133722520858704e+18
1140,17485,2.0716688489023596e+18
1141,18457,2.077808252973248e+16
1142,19318,5.034849977623526e+16
1143,15548,8.027788524175387e+17
1144,14826,3.93949900961797e+18
1145,10380,42003192768859.7
1146,14474,342674779824.80396
1147,16557,1.6704887338787734e+17
1148,16428,2.6572567040799683e+17
1149,15815,6.355796300640415e+17
1150,12832,2057896799110716.0
1151,19638,2.9407700482662707e+18
1152,19117,1948855937526405.5
1153,19400,522828824080888.8
1154,13647,3.0617190940647885e+17
1155,18480,5.774996756831931e+17
1156,11251,179611233274044.44
1157,19884,3.169112520842014e+17
1158,13097,2435389322533793.5
1159,15560,8881924441229953.0
1160,14739,8775683672513511.0
1161,12727,1297763415538595.5
1162,13414,252436811036492.47
1163,15414,4845167992160303.0
1164,17604,3.272683011037591e+16
1165,10520,1.7381879138265552e+17
1166,17052,4.821233606230925e+16
1167,15531,2496768863679794.0
1168,11215,7848979627528992.0
1169,18896,6.7799929235649656e+16
1170,19805,84520205238779.08
1171,19847,1.295447781595989e+18
1172,16454,1363227631.9708993
1173,11512,372892200701533.75
1174,14554,1.3367417707402624e+18
1175,15552,2.0463716347649958e+18
1176,18726,7104692291209277.0
1177,11082,2172040395659547.0
1178,10539,1.7758241278068216e+19
1179,14038,1.295348501402139e+17
1180,12013,15331918478051.299
1181,10480,2.8633621279318216e+18
1182,17863,2.0564058370624801e+18
1183,19834,6049320210.696631
1184,15458,2901029567309806.5
1185,10505,1.2221073747771674e+18
1186,10829,3.483979897714575e+17
1187,10758,7.796012078933896e+17
1188,14830,8385779279808869.0
1189,10804,1.2938783077201535e+19
1190,13910,681194330738081.8
1191,14669,1.0222486577271144e+16
1192,16883,2.092114684108336e+19
1193,15330,2.2158636579689523e+17
1194,16992,9.075739854119992e+17
1195,14163,6.079044419401098e+17
1196,10510,6.249157323193437e+16
1197,18574,173297177348.8991
1198,19002,9405275170508532.0
1199,16330,1045889453243151.8
1200,13367,2.367954966444034e+18
1201,14927,3502853009323005.0
1202,10854,1.8690143970074875e+18
1203,16836,19350115396242.44
1204,11372,122555879946239.42
1205,11123,2.056593917310954e+17
1206,15838,5.241901635167027e+18
1207,11421,5.358357444215154e+17
1208,16447,4.1585813308017915e+18
1209,17101,1.0235717092855204e+16
1210,18332,4.8210545601485126e+17
1211,15054,4098430212544200.5
1212,17634,2003284030006517.5
1213,18016,9459048258500556.0
1214,19314,7.23896516608171e+18
1215,12176,3.6075161566897536e+17
1216,18867,5.866890882177609e+18
1217,10674,2.200112106889924e+19
1218,16054,3.519111522807967e+17
1219,17826,10778674650.211712
1220,13662,2461377372009543.5
1221,15235,551864956541093.5
1222,18352,2720843014701052.5
1223,13735,7972180465290.163
1224,12005,8551390426974.118
1225,15939,7.645883756554767e+18
1226,14143,3639201396253.6143
1227,18307,1727196232523860.2
1228,13881,1.9927673625050935e+19
1229,16192,119739086938892.12
1230,13764,4833755467506479.0
1231,16199,356544647397511.5
1232,17883,3.317644848921696e+16
1233,13183,4.097160064904491e+17
1234,10206,465318922735618.4
1235,14428,1.5304140428645463e+18
1236,16300,1.1977478343399952e+17
1237,12190,5.065553543136561e+16
1238,17538,1588038159476788.8
1239,19984,586507065008684.6
1240,13244,4.3258125265535816e+16
1241,14289,46612057190598.51
1242,17566,942117545179431.6
1243,10917,8.182219165277005e+16
1244,11436,799287926224662.9
1245,14373,7.929049836169279e+17
1246,17899,3.80509097820665e+17
1247,10089,3.4047185960870804e+16
1248,12971,6.025845959658203e+18
1249,10266,990484608836.9722
1250,12024,6.36273146966659e+16
1251,13590,2.9317805423016988e+16
1252,10314,1429155335841487.0
1253,14279,2.3370612847601792e+17
1254,14885,5911514937875496.0
1255,15189,1.9750616462402256e+16
1256,16873,4.1584943764008326e+17
1257,12611,133239778869.17929
1258,16833,8.598062485624783e+19
1259,19453,2.4937466768506452e+16
1260,19427,1350256612939503.2
1261,14103,2.1763556016607824e+16
1262,16900,2.9284354221852483e+18
1263,14331,2.8327212966694762e+17
1264,14738,1.418853512347273e+17
1265,16037,5.494645446274415e+16
1266,17401,8.084638232410042e+18
1267,19270,8.196843545320348e+17
1268,18297,91460036583287.98
1269,16858,7433283179200079.0
1270,18544,4.1349488410484845e+17
1271,17262,4120466477872136.0
1272,11454,1222221593491.8364
1273,13865,1.8916268101309115e+18
1274,14497,5.919354122724463e+16
1275,19399,8955526242584824.0
1276,11107,23006489345073.0
1277,15052,1771825208502918.0
1278,18615,7.986511837977366e+17
1279,13374,415342306555.8222
1280,17651,2.1154919352005114e+17
1281,17292,35315360344229.97
1282,13879,1.450682109645341e+17
1283,19118,2.159176212614325e+16
1284,15571,1.4944263866795493e+19
1285,16087,9612544075083518.0
1286,14170,1.6000660235249871e+18
1287,14529,1.6372028490096384e+20
1288,11234,7938091661646.626
1289,12802,5886728317.9375305
1290,10267,3.439976292377956e+18
1291,10885,2.0319773730444824e+16
1292,11522,4.4667686892501924e+18
1293,18243,3.7562108711292077e+17
1294,11644,2.2699120663876541e+18
1295,10417,9.914595851711662e+17
1296,18479,4.149912926076327e+18
1297,11425,4.6073957279342304e+17
1298,10124,6.232636385041059e+16
1299,13193,1.3068702541618454e+16
1300,12026,8.389881170261368e+17
1301,14315,3084011284861559.0
1302,10990,54977829781415.98
1303,17195,3.9292394711149064e+16
1304,14507,928525738806356.5
1305,11424,4.6027519933447494e+17
1306,17294,4234093088420460.0
1307,11061,455828756306.1024
1308,13255,3.002374417129088e+18
1309,19311,6.400816141702492e+17
1310,18197,1.2781185255723802e+17
1311,12875,2.594691319259307e+18
1312,19963,15207312368.885176
1313,10770,7.876289825065938e+17
1314,16677,5347806728141193.0
1315,16118,6.6262626008167416e+16
1316,12488,21211806537551.715
1317,15895,1.5001042669039722e+16
1318,18628,1415597486747.4348
1319,12200,2.484824826349618e+17
1320,18136,7.03168083543177e+18
1321,18360,5416928785.937865
1322,18151,359875033849.93256
1323,18840,250648078763.55872
1324,17776,4733328227850542.0
1325,15174,17476244223567.945
1326,14539,5077110399933669.0
1327,12126,1.883296182997354e+18
1328,13238,5.081632243440726e+16
1329,14752,1.4246827267004746e+17
1330,18415,65316476509514.6
1331,10514,1.5700151994463212e+16
1332,18762,8.738965457769691e+18
1333,18813,6690311676936.969
1334,16947,9.426850356737864e+17
1335,13621,1.0112276412338308e+18
1336,10955,9.386471868085629e+16
1337,10089,3453993617593076.5
1338,15278,4171273207115986.0
1339,19477,306241025675562.9
1340,18383,1.614804958781635e+16
1341,13933,1.3462433321512046e+18
1342,18295,2.933720576564812e+17
1343,15144,2.406172431878393e+18
1344,12367,1.0028556355194512e+16
1345,13512,4.936240915869727e+17
1346,19270,5.173432490362289e+16
1347,14521,1.2752474152849206e+16
1348,16885,2.180140823175965e+16
1349,15318,4.2039498762359153e+18
1350,17921,5.9756092563269526e+19
1351,10077,2.1159501834315997e+17
1352,10904,4.146480560482618e+16
1353,17038,57034608505353.74
1354,19347,179468279202.38766
1355,13962,1.6144186945149816e+16
1356,12121,1.2029832199796687e+18
1357,12963,1.2415379368280305e+18
1358,12259,458787322592460.5
1359,11111,5204878859108160.0
1360,13788,1179950605085.985
1361,17277,1.005678014952573e+18
1362,12142,1.0883532460074544e+16
1363,15709,154764933355816.62
1364,10771,5.542445742599454e+16
1365,19885,1984166995884.3748
1366,14658,9073906511653142.0
1367,18866,36374468978377.234
1368,12142,6.773711892167912e+17
1369,18065,5.181052185671448e+17
1370,14203,5398824353339743.0
1371,18314,260079166296.2887
1372,17768,1685400575348.93
1373,10030,97564419775679.38
1374,15915,1588373514701978.0
1375,18767,538326747684055.4
1376,13462,2.1839814822368708e+16
1377,15207,4.402444394764868e+16
1378,10515,5.230633219903401e+17
1379,13774,8.287464215904632e+17
1380,15061,5.715847595113957e+16
1381,14983,6100639955637.237
1382,12074,1.4891473962927647e+18
1383,11141,1.2559524830975822e+17
1384,19735,11213323270407.854
1385,17087,1.8616855223036096e+17
1386,18814,7.027192334863728e+18
1387,15879,9438006977194654.0
1388,11780,1316985761858.205
1389,16357,2.5782611587647936e+17
1390,13581,1.022555239387854e+17
1391,18517,1.242786773040546e+18
1392,14783,8618400257403429.0
1393,11741,44917408068940.07
1394,18789,4.7706086130232936e+16
1395,16372,1.809391269658642e+17
1396,10009,5442116740249991.0
1397,10949,1.707265044969556e+18
1398,14762,4.23412702548838e+19
1399,14609,8733914638917.289
1400,13439,6810270216835.638
1401,19438,837849506678819.6
1402,12352,10663854497665.662
1403,12580,8.643313632321716e+17
1404,15727,5.911527761366842e+16
1405,10034,50381436817134.56
1406,14499,8.839411188490226e+17
1407,15879,6740061513461988.0
1408,18830,1246223329787880.5
1409,10995,2.0175300843927028e+16
