,id,output
1022,16012,-18380.66642922735
1023,11548,5065.586000655501
1024,15960,243.26012271615613
1025,15321,9716.4525448012
1026,13692,4772.7965043542135
1027,12182,-35638.68120742176
1028,12324,214.6703657186811
1029,13565,-5670.999991674762
1030,13371,-12026.39169042425
1031,16678,-4636.469955467583
1032,17944,7330.459517614551
1033,19518,-8118.868540337444
1034,13349,2761.143430706769
1035,13006,410.37994670060976
1036,14924,-5938.5540709261495
1037,13742,3048.8514798098104
1038,15786,-13885.688857745577
1039,19994,-287.7020563366042
1040,10356,19862.09521224948
1041,18916,-713.4275806961682
1042,12608,14835.040790665269
1043,19020,19477.974878691777
1044,12228,1594.2187027774564
1045,19839,3935.7442410954923
1046,16558,-6734.245029932957
1047,11936,-18035.05735485606
1048,10923,4783.940863264575
1049,17173,-7835.831968128048
1050,14637,-13461.283340738491
1051,12438,-1572.5986627104005
1052,15534,2655.939922638453
1053,11249,-2540.378716234004
1054,11536,11886.459801192414
1055,11749,1772.677268058879
1056,18937,-7414.4719158234175
1057,16693,14.601030149503142
1058,15618,3862.08002818803
1059,12684,-4533.35948683998
1060,10111,-8967.072764394012
1061,11503,6585.668955109992
1062,14407,18223.211909854308
1063,14609,5661.488686599211
1064,16482,-5136.859349544403
1065,12376,-18440.697233952225
1066,13963,8108.890666413091
1067,13358,-8263.800789071758
1068,19451,1420.6191599544447
1069,16161,5592.893889863173
1070,14400,23123.308900920758
1071,15089,9096.012355649329
1072,11727,15782.594026864643
1073,14302,-11143.421052618038
1074,12047,482.0191619838135
1075,19271,9721.079082730903
1076,16779,8971.825050680365
1077,16120,-16775.168841018785
1078,18177,22595.951956954756
1079,12111,-10791.182091517692
1080,11251,3292.699577141506
1081,19571,-12870.10209501802
1082,12250,10247.46364095321
1083,17359,-10379.901020485238
1084,15762,3215.3114464847827
1085,10648,-225.19453719413315
1086,10576,2289.1814793387284
1087,19644,3081.6768367892996
1088,16109,-5860.109864042837
1089,14380,502.86020364271644
1090,14345,-6549.363237997205
1091,13391,-1953.4492192954929
1092,16736,-11920.937751893893
1093,14085,-7567.515353042487
1094,14025,4456.82224681429
1095,14449,13085.956386377518
1096,10107,-3383.2487484866997
1097,14953,-1544.751453144981
1098,19332,-1267.2857285072648
1099,17394,20454.50889004485
1100,12977,4668.293502788196
1101,12669,10800.584217921707
1102,13864,9941.250590620457
1103,11149,17744.415288874592
1104,17273,8185.579551733025
1105,18974,25834.484807945293
1106,12003,7302.131245834445
1107,12194,25202.059243341573
1108,17900,-13163.994921938704
1109,16409,-7394.794034544485
1110,10170,1637.7781551184419
1111,16548,-14286.74569857569
1112,17986,13146.030551833863
1113,18602,12714.95050798227
1114,18735,-13318.777805385624
1115,17838,-300.36184237387425
1116,16043,2133.4191569169857
1117,11073,-8229.53202843143
1118,17294,-16180.542600955607
1119,12500,89.12219181781019
1120,17649,-11911.139797294092
1121,19016,14198.215352586181
1122,11557,111.43441538227697
1123,16391,-10742.921844412032
1124,10482,29592.64674318931
1125,19005,-5766.130548828765
1126,19859,2886.8261697937564
1127,15658,-3410.7978361088435
1128,11819,15702.846629350926
1129,12234,14951.728517085026
1130,11175,2696.0843822525662
1131,15544,11252.926781301832
1132,11033,19516.102233089234
1133,19039,10273.669473333943
1134,19083,-5354.310675425141
1135,19580,8975.23906972453
1136,10456,-2146.9225886168933
1137,17569,3421.540177867694
1138,15310,-1548.4083959719148
1139,12021,5834.4632979404005
1140,16478,3618.479123791122
1141,12602,9871.063655404441
1142,16392,-8018.739780099596
1143,12837,210.1880662149845
1144,12587,-6324.420319257816
1145,11020,12987.857322146194
1146,14671,-4872.581551799637
1147,14453,8293.880249580956
1148,10260,-14124.254232147641
1149,10409,15337.835182515448
1150,13132,3887.7556404426487
1151,18809,18334.93736562324
1152,18262,-7085.7901035752975
1153,12030,-22634.226691730164
1154,19289,-18361.973296993143
1155,14556,18710.908399727883
1156,14575,-11316.09825792108
1157,14965,13843.320139449013
1158,14763,-2889.344374091137
1159,14737,-12950.908542723277
1160,18072,-430.4268207853872
1161,16292,8765.42299129634
1162,12160,15171.515727231092
1163,10529,742.4346652208178
1164,12087,11504.447607544107
1165,14780,-3766.8052441587693
1166,15416,-13448.07013781864
1167,12486,-7507.190013954564
1168,19084,-10642.830146432321
1169,18885,-19504.68509948151
1170,18882,18288.039806265802
1171,14309,-1404.318843323368
1172,10743,2765.9076987665308
1173,14415,2088.9609662933412
1174,14811,-18605.26855756785
1175,19413,30969.79321822393
1176,17380,-6102.919789007161
1177,10581,-13037.606518831511
1178,16199,24552.20252873054
1179,16657,-5918.7937797740615
1180,12111,-1058.6141283173163
1181,14634,8418.04013829134
1182,19528,10294.891706358752
1183,18627,3117.5774583913058
1184,18127,-13300.72982438411
1185,13243,-5220.780625010697
1186,13256,-8788.420764358765
1187,11737,5041.08896502751
1188,12876,20720.15694884225
1189,10065,-4834.773783744684
1190,16068,-3001.7439589872147
1191,14102,-3344.248864322271
1192,19197,241.019421411351
1193,10877,4664.209954438034
1194,10817,-7597.502193349524
1195,17719,-1677.236757889748
1196,11742,245.58647767263813
1197,14212,13766.597920775534
1198,11845,-4578.4467927925225
1199,11538,-178.51810440326844
1200,19431,7176.145220073411
1201,14764,19567.856589863484
1202,17839,-1190.0840071961463
1203,19699,-6418.982168312614
1204,19909,-10318.284989981143
1205,13421,1315.0806302971469
1206,15894,12809.035881289483
1207,15292,-13873.512773126331
1208,13824,-25157.471965625515
1209,14771,2958.019828264909
1210,10287,4909.909322880644
1211,15204,2204.9986563228267
1212,11439,11851.8013271388
1213,10510,18855.42685082324
1214,12216,-6027.956141384647
1215,12255,2061.937059535576
1216,19157,-16790.98951930923
1217,18516,-4432.584299887734
1218,18582,20020.59442464066
1219,11003,-17887.32972060397
1220,10755,-1496.98473971898
1221,17223,-19470.92169651798
1222,11030,-757.2583164348639
1223,14582,16507.689659597345
1224,10678,22992.121508750897
1225,17986,-15126.172478954171
1226,19334,-13039.28925753753
1227,11130,9513.08665836044
1228,16110,938.1596094456208
1229,16615,-13216.408250203614
1230,13030,-6877.526341286746
1231,14557,-9859.992914916667
1232,18825,7877.13685100332
1233,15593,17279.274708204975
1234,16212,2982.1959739293475
1235,13243,9170.091347906518
1236,11754,-619.4896487628296
1237,19732,-1671.0848969784424
1238,16729,4442.76857045846
1239,17476,-5664.526297525978
1240,18309,-16007.0636118227
1241,17345,3043.3685266555444
1242,10970,-11623.558852618191
1243,16590,-13355.388759518306
1244,12495,-3378.6922182498124
1245,19081,-2008.6086363293755
1246,16459,20620.262961199966
1247,19853,-21577.858962184375
1248,14544,15302.199811530469
1249,19457,-8974.642294167717
1250,10300,8308.582399926898
1251,17778,8589.680807600786
1252,13995,11965.275163882794
1253,10300,19904.44641072995
1254,11734,17861.360517221554
1255,19122,-12727.900151928596
1256,17500,4837.379661447982
1257,19778,2277.359868626115
1258,11182,10839.000106379208
1259,19861,-15701.903404093493
1260,12885,-13556.829385135226
1261,18381,-9605.348705016633
1262,18988,-1061.2868359803124
1263,19220,3048.9415047939806
1264,13492,4770.209689927003
1265,18264,-8989.460692602925
1266,14324,3904.1605420034716
1267,18442,-12770.754944902135
1268,12997,-3652.707626792033
1269,16905,-19348.883318102377
1270,14090,-3526.0920648252077
1271,18144,-771.0487751999319
1272,12363,17871.695563255762
1273,10680,6075.206490477139
1274,11075,-6238.4495124390005
1275,15676,3172.6265054869064
1276,18374,-10698.790095581171
1277,17044,13954.060029231041
1278,16011,-8156.672417684235
1279,10915,-4650.52947470902
1280,16088,-292.37520013114425
1281,15221,2923.923952104135
1282,13710,714.5882661870771
1283,14384,-6751.9709191533375
1284,16180,5486.97401731919
1285,17560,7404.412321730281
1286,19673,-1131.1408785673025
1287,17836,-13773.865835683984
1288,17217,-13347.042649908539
1289,11150,10288.981547397041
1290,11226,15497.049636881202
1291,19977,22525.275368113027
1292,13941,-15389.274060351296
1293,17799,8847.852494674376
1294,19920,-3682.8183731990807
1295,14986,-13788.135786500912
1296,18671,-12490.58717504313
1297,19012,12678.920093701092
1298,11817,13033.218266045762
1299,14791,635.9492184951687
1300,15528,30169.251933209573
1301,10751,3812.9144612474774
1302,13664,12049.342550428415
1303,19587,53.30189855907727
1304,14486,-8625.354590808885
1305,15663,-11856.199226107507
1306,14220,1309.401325513801
1307,15713,4112.987482288881
1308,18689,9447.205313354012
1309,11113,-7905.035231396882
1310,13670,-10788.871490337171
1311,15094,3653.073221051416
1312,16939,331.755288282212
1313,13803,-5664.999289854956
1314,12668,-16431.658346510125
1315,11611,-8171.686370487842
1316,15466,8670.396150183064
1317,10648,-19782.944916154596
1318,17363,9802.438940976066
1319,17394,-9052.367615603678
1320,12547,-3355.426491057488
1321,10839,-8677.677893134585
1322,17950,-20954.011927454747
1323,11313,23551.943406481565
1324,17365,6906.037982235266
1325,16421,-7035.683543551764
1326,17960,-11524.130259044709
1327,18559,20361.28955655117
1328,14913,13049.191427842767
1329,19128,-14751.363878141023
1330,19757,383.9282633995422
1331,19911,-6398.718003362007
1332,10409,21193.880888580858
1333,16618,-5488.384178130374
1334,19462,-12768.458784885624
1335,14670,13986.781296181482
1336,11393,-6450.0338616219005
1337,15130,-31791.030532119283
1338,10698,-7900.615667326079
1339,15665,-8822.685201595386
1340,14921,-2397.549256714079
1341,14737,7003.783802171392
1342,18392,-16380.128204268234
1343,15888,-1981.5275279259965
1344,13825,-10698.433593159745
1345,10076,-18198.543027868767
1346,10763,19774.456123376276
1347,17522,604.4670129892945
1348,14660,6095.071677734291
1349,12504,1127.44252134354
1350,13849,-1703.5723539630912
1351,11935,10472.385952344819
1352,13169,4771.584259877406
1353,11817,-11933.07449535009
1354,13663,-27168.401841568593
1355,14536,-9796.554594122086
1356,17648,-12144.401486106945
1357,16356,-8137.269449572531
1358,17402,-10589.226066900139
1359,14324,20792.19312959051
1360,16811,-9989.699943917825
1361,17315,-5697.088592984608
1362,14088,21519.480469506365
1363,17611,125.87932609033983
1364,11132,-25722.587658909288
1365,15755,9966.95992383218
1366,16378,-7809.7006957122085
1367,16864,-2949.5280170328406
1368,16993,14893.15975099176
1369,19361,-12502.368035082114
1370,17493,2256.0028676004804
1371,15553,-2345.183403713255
1372,14559,17588.864008249384
1373,11115,2409.7095974476133
1374,15392,-8725.473304129135
1375,12623,14033.861932369708
1376,10459,23589.731427459752
1377,18992,-2566.029268437103
1378,14758,11151.884711821607
1379,15430,13814.069549659283
1380,12684,6236.0846164048935
1381,17857,1509.5337050187602
1382,13068,19669.80369999062
1383,11349,1479.7915530695807
1384,11961,-12657.500444513536
1385,15312,-24078.027193346392
1386,13589,917.5866977620017
1387,13394,-5995.850881703964
1388,14969,4266.984762988373
1389,11178,-21253.847088670092
1390,19545,12983.851166145407
1391,13252,-6361.002760052067
1392,18471,2004.8201394044659
1393,12226,-9038.63443864409
1394,16167,-16380.764293244954
1395,17933,-3693.2871943727755
1396,15406,12125.994447802315
1397,17775,3962.6400480674097
1398,14441,6492.604447490844
1399,13055,11399.749786059727
1400,17756,8787.352737238027
1401,14349,1912.7149815953865
1402,12608,-3783.7624568942265
1403,10122,-6895.181161958345
1404,14350,-9563.506247546791
1405,15035,-19921.175514987932
1406,18476,1200.1899875104264
1407,12141,115.74994782191106
1408,14836,-1953.069781047084
1409,11527,-2887.9002501558816
1410,12719,-212.69601336843314
1411,11009,11676.87139976723
1412,11812,-6748.039397040653
1413,14725,2669.645663353357
1414,19374,18840.67643744611
1415,12967,-9059.091055976425
1416,17072,10803.791362966947
1417,13866,27215.127799060505
1418,19727,8697.263490720856
1419,19151,17423.781759071262
1420,12231,24938.617459581517
1421,15502,-8475.995069796581
1422,17568,4417.649476531922
1423,16697,9056.254692397897
1424,14314,-17205.461343998733
1425,12972,-1993.1639115376574
1426,10103,-18903.216655549215
1427,11220,14935.076756556398
1428,12738,-1758.1116918550058
1429,11146,5375.779831164775
1430,15188,7879.736393466768
1431,10496,-16971.91247073216
1432,10582,-9216.733639255743
1433,18311,-10184.79235191322
1434,19215,-3594.310614117216
1435,10834,6803.409397697977
1436,16383,15681.901265601908
1437,18999,-6268.491513476825
1438,12511,5479.8935488730685
1439,13532,360.76876728975657
1440,17623,24564.856983454283
1441,15918,-10270.726473717026
1442,18347,16709.992896333988
1443,10079,-822.4124986394779
1444,13294,734.9357131763716
1445,19035,-2041.3892433571875
1446,14625,-762.1920995825399
1447,13348,-2619.600911954915
1448,10287,-3550.6507903572556
1449,11052,4406.356799514255
1450,13316,15125.52046910281
1451,13825,6636.677317419422
1452,16374,13508.213715088435
1453,16925,10593.975016765264
1454,17420,894.9750223263204
1455,19511,-377.40044844652556
1456,17374,15546.123452985697
1457,10509,6752.605106941066
1458,13053,11723.08278266397
1459,17872,7874.632971682367
1460,19958,27337.28540061156
1461,16568,1689.592526176091
1462,12008,-17238.232070030852
1463,13013,-594.506898875097
1464,11566,-1066.4581779214352
1465,11437,-10273.146048423858
1466,12548,9154.5698206649
1467,19495,14954.500211694853
1468,17303,-2500.475097597633
1469,11861,-4545.590469292197
1470,17656,-14618.245014370006
1471,15567,19245.569144723173
1472,11921,-10364.399193991958
1473,10616,-9161.747584728722
1474,10378,-6054.1965754293915
1475,12618,-6077.62992204779
1476,14705,16787.161969839723
1477,12210,-20118.89663075524
1478,18789,8090.929773931502
1479,10807,-5801.981908453761
1480,13229,348.866110673999
1481,15345,-7928.994830041796
1482,14552,-363.4660558230029
1483,16297,7977.7702059743615
1484,16768,107.2067895002979
1485,19360,-9011.365490362761
1486,18007,11550.387559149813
1487,11720,16076.138960828534
1488,11359,8230.575297737885
1489,18597,-5687.970258033957
1490,11768,-8715.043969778491
1491,18613,8499.710154125647
